Titans 2017 Action Warner Bros Brenton Thwaites Anna Diop, Number of episodes: 3
Samurai 2008 Comedy Warner Bros James Wan T. Cruise N. Kidman, Profit: 1000
The Flash 2014 Drama Warner Bros Grant Gustin Candice Patton, Number of episodes: 96
Game of Thrones 2011 Fantasy Warner Bros Peter Dinklage Emilia Clarke, Number of episodes: 67
Gods 2006 Fiction Paramount Pictures James Wan N. Kidman T. Cruise, Profit: 98
Gods 2002 Fiction Paramount Pictures James Wan N. Kidman T. Cruise, Profit: 1230
City of God 2008 Horror New Line Cinema James Wan N. Kidman T. Cruise, Profit: 193
Schindler's List 2007 Horror Warner Bros James Wan T. Cruise N. Kidman, Profit: 325
The Dark Knight 2016 Horror New Line Cinema James Wan Vera Farmiga Patrick Wilson, Profit: 719
The Knight 2006 Horror New Line Cinema James Wan Jennifer Lawrence Patrick Wilson, Profit: 450
The Knight 2008 Horror New Line Cinema James Wan Jennifer Lawrence Patrick Wilson, Profit: 705
Riverdale 2017 Mystery Warner Bros Lili Reinhart Marisol Nichols, Number of episodes: 66






































