Evil 2015 Action ABC Studios Charlie Cox Deborah Ann Woll, Number of episodes: 45
Samurai 2008 Comedy Warner Bros James Wan T. Cruise N. Kidman, Profit: 1215
The Flash 2014 Drama Warner Bros Grant Gustin Candice Patton, Number of episodes: 96
Gods 2002 Fiction Paramount Pictures James Wan N. Kidman T. Cruise, Profit: 1230
Gods will 2005 Fiction Paramount Pictures James Wan N. Kidman T. Cruise, Profit: 120
Conjuring 2002 Horror New Line Cinema James Wan Vera Farmiga Chris Evans, Profit: 687
Schindler's List 2007 Horror Warner Bros James Wan T. Cruise N. Kidman, Profit: 325
The Dark Knight 2016 Horror New Line Cinema James Wan Vera Farmiga Patrick Wilson, Profit: 719
The Dead 2010 Horror Skybound Entertainment Andrew Lincoln Jon Bernthal, Number of episodes: 130
The Knight 2008 Horror New Line Cinema James Wan Jennifer Lawrence Patrick Wilson, Profit: 705
Riverdale 2017 Mystery Warner Bros Lili Reinhart Marisol Nichols, Number of episodes: 66







































